date,open,high,low,close,volume
2023-12-31T00:48:00,2302.99,2303.56,2302.12,2303.28,421.569
2023-12-31T00:49:00,2303.28,2303.51,2303.04,2303.18,352.357
2023-12-31T00:50:00,2303.18,2303.19,2302.0,2302.67,462.418
2023-12-31T00:51:00,2302.68,2303.41,2302.12,2302.26,476.913
2023-12-31T00:52:00,2302.27,2302.35,2302.0,2302.22,1154.462
2023-12-31T00:53:00,2302.22,2303.82,2302.22,2303.82,544.574
2023-12-31T00:54:00,2303.82,2303.82,2302.64,2303.03,337.856
2023-12-31T00:55:00,2303.02,2303.02,2302.43,2302.96,325.03
2023-12-31T00:56:00,2302.96,2303.1,2301.94,2302.11,692.785
2023-12-31T00:57:00,2302.11,2302.5,2302.01,2302.01,177.289
2023-12-31T00:58:00,2302.01,2302.97,2302.01,2302.7,460.685
2023-12-31T00:59:00,2302.69,2302.93,2302.21,2302.77,455.259
2023-12-31T01:00:00,2302.77,2304.99,2302.48,2304.52,1956.488
2023-12-31T01:01:00,2304.53,2304.53,2303.05,2303.31,605.347
2023-12-31T01:02:00,2303.32,2303.32,2302.37,2302.96,346.545
2023-12-31T01:03:00,2302.96,2303.53,2302.28,2302.28,690.585
2023-12-31T01:04:00,2302.28,2302.44,2301.89,2302.17,509.589
2023-12-31T01:05:00,2302.17,2302.18,2301.93,2302.1,146.872
2023-12-31T01:06:00,2302.1,2302.1,2300.46,2300.48,1129.156
2023-12-31T01:07:00,2300.47,2300.95,2300.37,2300.44,357.106
2023-12-31T01:08:00,2300.45,2301.74,2300.44,2300.78,816.003
2023-12-31T01:09:00,2300.78,2301.22,2300.33,2300.61,297.899
2023-12-31T01:10:00,2300.6,2301.34,2300.42,2301.34,168.258
2023-12-31T01:11:00,2301.34,2301.83,2301.07,2301.82,486.377
2023-12-31T01:12:00,2301.82,2303.24,2301.82,2303.23,357.276
2023-12-31T01:13:00,2303.24,2304.93,2303.23,2303.6,858.009
2023-12-31T01:14:00,2303.61,2303.74,2302.13,2302.13,473.045
2023-12-31T01:15:00,2302.13,2302.47,2300.93,2301.49,935.363
2023-12-31T01:16:00,2301.51,2302.13,2300.82,2301.2,1735.138
2023-12-31T01:17:00,2301.2,2301.95,2300.95,2301.73,374.755
2023-12-31T01:18:00,2301.72,2301.86,2300.91,2301.57,326.842
2023-12-31T01:19:00,2301.56,2301.57,2301.3,2301.3,81.325
2023-12-31T01:20:00,2301.3,2302.0,2301.23,2301.23,305.299
2023-12-31T01:21:00,2301.23,2301.24,2301.0,2301.17,216.921
2023-12-31T01:22:00,2301.17,2301.58,2301.0,2301.23,293.006
2023-12-31T01:23:00,2301.22,2301.32,2300.94,2300.94,268.361
2023-12-31T01:24:00,2300.94,2301.75,2300.88,2301.75,540.481
2023-12-31T01:25:00,2301.75,2301.75,2300.01,2300.01,566.192
2023-12-31T01:26:00,2300.01,2300.39,2298.76,2298.76,756.075
2023-12-31T01:27:00,2298.77,2299.27,2296.41,2299.11,3637.898
2023-12-31T01:28:00,2299.11,2299.8,2298.52,2298.52,1311.686
2023-12-31T01:29:00,2298.53,2299.49,2298.52,2299.04,702.17
2023-12-31T01:30:00,2299.04,2299.4,2298.3,2299.4,581.999
2023-12-31T01:31:00,2299.4,2299.8,2297.39,2298.2,968.153
2023-12-31T01:32:00,2298.2,2300.54,2298.2,2300.04,2013.552
2023-12-31T01:33:00,2300.05,2300.93,2298.72,2300.74,1355.717
2023-12-31T01:34:00,2300.74,2300.75,2298.82,2298.92,828.755
2023-12-31T01:35:00,2298.92,2298.92,2298.02,2298.1,556.401
2023-12-31T01:36:00,2298.1,2298.11,2296.99,2296.99,584.222
2023-12-31T01:37:00,2296.99,2297.28,2295.4,2295.77,976.512
2023-12-31T01:38:00,2295.8,2296.16,2295.03,2295.9,769.886
2023-12-31T01:39:00,2295.89,2296.0,2294.14,2294.72,1748.0
2023-12-31T01:40:00,2294.72,2295.75,2294.71,2295.24,552.288
2023-12-31T01:41:00,2295.24,2295.24,2293.03,2293.67,938.199
2023-12-31T01:42:00,2293.68,2293.76,2292.7,2292.7,474.115
2023-12-31T01:43:00,2292.69,2292.89,2291.5,2291.5,1119.165
2023-12-31T01:44:00,2291.51,2292.46,2291.11,2292.31,1048.946
2023-12-31T01:45:00,2292.3,2293.07,2291.6,2293.07,755.485
2023-12-31T01:46:00,2293.07,2293.71,2292.64,2293.04,675.911
2023-12-31T01:47:00,2293.05,2293.22,2292.54,2292.92,366.941
2023-12-31T01:48:00,2292.91,2292.97,2292.28,2292.95,216.754
2023-12-31T01:49:00,2292.94,2293.3,2292.59,2293.3,251.436
2023-12-31T01:50:00,2293.3,2293.86,2293.3,2293.74,282.838
2023-12-31T01:51:00,2293.73,2293.75,2293.46,2293.47,184.356
2023-12-31T01:52:00,2293.46,2294.31,2293.32,2294.31,395.346
2023-12-31T01:53:00,2294.31,2294.95,2293.96,2294.95,284.538
2023-12-31T01:54:00,2294.94,2294.95,2293.71,2294.63,701.882
2023-12-31T01:55:00,2294.63,2294.63,2293.32,2293.75,346.863
2023-12-31T01:56:00,2293.76,2293.76,2293.16,2293.17,257.453
2023-12-31T01:57:00,2293.16,2293.72,2293.16,2293.38,142.826
2023-12-31T01:58:00,2293.38,2293.38,2291.56,2292.01,778.089
2023-12-31T01:59:00,2292.0,2292.32,2291.39,2291.77,200.38
2023-12-31T02:00:00,2291.77,2293.33,2291.76,2293.21,610.675
2023-12-31T02:01:00,2293.22,2293.25,2291.69,2293.12,409.108
2023-12-31T02:02:00,2293.13,2293.73,2293.12,2293.6,284.912
2023-12-31T02:03:00,2293.6,2294.04,2292.9,2294.04,376.295
2023-12-31T02:04:00,2294.04,2294.23,2292.77,2292.87,632.878
2023-12-31T02:05:00,2292.9,2294.91,2292.9,2294.62,1622.883
2023-12-31T02:06:00,2294.62,2295.53,2294.62,2295.52,411.767
2023-12-31T02:07:00,2295.53,2296.42,2295.44,2295.82,791.32
2023-12-31T02:08:00,2295.82,2296.02,2295.72,2295.82,213.119
2023-12-31T02:09:00,2295.82,2295.82,2294.88,2295.31,475.1
2023-12-31T02:10:00,2295.31,2295.4,2295.1,2295.12,218.718
2023-12-31T02:11:00,2295.13,2295.13,2294.1,2294.32,733.716
2023-12-31T02:12:00,2294.32,2295.41,2294.31,2295.41,333.196
2023-12-31T02:13:00,2295.4,2295.58,2295.09,2295.34,159.38
2023-12-31T02:14:00,2295.35,2295.48,2295.34,2295.47,40.33
2023-12-31T02:15:00,2295.47,2296.0,2294.63,2294.63,661.054
2023-12-31T02:16:00,2294.64,2294.75,2294.44,2294.67,172.053
2023-12-31T02:17:00,2294.68,2294.68,2294.35,2294.59,187.633
2023-12-31T02:18:00,2294.59,2295.42,2294.59,2295.01,324.207
2023-12-31T02:19:00,2295.01,2295.37,2295.0,2295.37,193.016
2023-12-31T02:20:00,2295.37,2295.37,2294.64,2294.64,118.908
2023-12-31T02:21:00,2294.64,2295.12,2294.37,2294.37,561.889
2023-12-31T02:22:00,2294.36,2294.6,2294.11,2294.11,202.805
2023-12-31T02:23:00,2294.12,2294.31,2293.14,2293.14,311.46
2023-12-31T02:24:00,2293.14,2293.14,2291.8,2291.94,714.445
2023-12-31T02:25:00,2291.94,2292.38,2290.66,2292.26,1258.98
2023-12-31T02:26:00,2292.26,2292.89,2292.26,2292.76,268.171
2023-12-31T02:27:00,2292.76,2292.89,2292.39,2292.4,166.838
2023-12-31T02:28:00,2292.4,2293.1,2292.4,2292.85,319.561
2023-12-31T02:29:00,2292.85,2293.29,2292.85,2293.23,134.105
2023-12-31T02:30:00,2293.23,2294.02,2292.37,2292.37,545.915
2023-12-31T02:31:00,2292.37,2292.38,2291.25,2291.26,471.877
2023-12-31T02:32:00,2291.26,2292.22,2291.25,2292.22,508.045
2023-12-31T02:33:00,2292.22,2292.22,2290.91,2290.91,493.263
2023-12-31T02:34:00,2290.91,2290.91,2290.14,2290.14,921.869
2023-12-31T02:35:00,2290.15,2290.15,2287.24,2288.06,5798.853
2023-12-31T02:36:00,2288.01,2288.6,2287.19,2288.6,991.067
2023-12-31T02:37:00,2288.6,2289.2,2288.26,2288.99,495.432
2023-12-31T02:38:00,2288.99,2290.0,2288.99,2289.49,707.105
2023-12-31T02:39:00,2289.5,2289.59,2286.01,2286.75,3166.786
2023-12-31T02:40:00,2286.75,2288.02,2285.49,2286.88,1560.212
2023-12-31T02:41:00,2286.89,2288.02,2286.89,2287.46,587.903
2023-12-31T02:42:00,2287.46,2287.61,2286.71,2287.61,482.27
2023-12-31T02:43:00,2287.6,2287.61,2286.92,2287.59,682.074
2023-12-31T02:44:00,2287.6,2287.6,2285.01,2285.81,1346.653
2023-12-31T02:45:00,2285.81,2286.2,2285.68,2285.91,787.858
2023-12-31T02:46:00,2285.9,2285.99,2283.62,2283.93,3192.916
2023-12-31T02:47:00,2283.92,2283.92,2282.01,2282.26,1754.208
2023-12-31T02:48:00,2282.26,2283.23,2281.5,2281.94,3486.7
2023-12-31T02:49:00,2281.93,2282.17,2280.76,2281.1,2275.434
2023-12-31T02:50:00,2281.11,2281.48,2280.35,2281.01,1822.148
2023-12-31T02:51:00,2281.02,2281.38,2280.73,2281.37,1224.99
2023-12-31T02:52:00,2281.37,2281.51,2280.3,2280.3,2300.469
2023-12-31T02:53:00,2280.3,2282.99,2278.84,2282.98,3612.854
2023-12-31T02:54:00,2282.98,2283.31,2281.5,2282.11,1697.068
2023-12-31T02:55:00,2282.1,2283.59,2281.35,2283.33,1343.772
2023-12-31T02:56:00,2283.32,2283.88,2282.79,2283.79,1198.639
2023-12-31T02:57:00,2283.79,2286.07,2283.41,2286.07,1775.212
2023-12-31T02:58:00,2286.08,2289.34,2286.08,2288.05,5334.906
2023-12-31T02:59:00,2288.05,2288.06,2286.94,2287.36,754.965
2023-12-31T03:00:00,2287.35,2287.54,2285.65,2287.2,1660.926
2023-12-31T03:01:00,2287.2,2287.62,2285.71,2287.19,922.333
2023-12-31T03:02:00,2287.2,2287.87,2286.8,2287.35,743.639
2023-12-31T03:03:00,2287.36,2287.82,2287.08,2287.58,539.121
2023-12-31T03:04:00,2287.59,2288.46,2287.58,2288.05,313.877
2023-12-31T03:05:00,2288.05,2288.18,2286.93,2286.93,913.197
2023-12-31T03:06:00,2286.93,2286.93,2285.44,2285.44,585.269
2023-12-31T03:07:00,2285.45,2285.55,2285.0,2285.0,378.881
2023-12-31T03:08:00,2285.0,2285.01,2284.3,2284.44,631.151
2023-12-31T03:09:00,2284.45,2284.45,2283.59,2283.9,689.757
2023-12-31T03:10:00,2283.92,2284.7,2282.83,2284.7,1213.68
2023-12-31T03:11:00,2284.7,2286.18,2284.7,2285.42,1032.719
2023-12-31T03:12:00,2285.42,2285.42,2284.48,2284.48,452.452
2023-12-31T03:13:00,2284.45,2284.45,2283.33,2283.33,137.099
2023-12-31T03:14:00,2283.33,2283.83,2282.28,2282.43,886.333
2023-12-31T03:15:00,2282.43,2283.62,2282.25,2283.62,762.535
2023-12-31T03:16:00,2283.64,2285.39,2283.64,2285.13,1572.597
2023-12-31T03:17:00,2285.13,2285.23,2284.22,2284.91,790.68
2023-12-31T03:18:00,2284.9,2285.23,2282.39,2282.55,739.838
2023-12-31T03:19:00,2282.55,2282.68,2282.05,2282.05,639.588
2023-12-31T03:20:00,2282.05,2282.24,2281.38,2281.47,780.206
2023-12-31T03:21:00,2281.46,2282.43,2281.46,2282.43,269.913
2023-12-31T03:22:00,2282.42,2282.75,2282.18,2282.65,269.503
2023-12-31T03:23:00,2282.64,2282.75,2282.06,2282.57,321.658
2023-12-31T03:24:00,2282.57,2283.4,2282.42,2282.52,1076.983
2023-12-31T03:25:00,2282.53,2282.54,2282.07,2282.52,915.556
2023-12-31T03:26:00,2282.52,2282.53,2281.09,2281.1,611.787
2023-12-31T03:27:00,2281.09,2282.42,2280.52,2281.57,1767.629
2023-12-31T03:28:00,2281.57,2281.57,2279.15,2279.38,1776.275
2023-12-31T03:29:00,2279.37,2279.84,2279.31,2279.63,740.808
2023-12-31T03:30:00,2279.63,2281.77,2279.62,2281.77,1091.062
2023-12-31T03:31:00,2281.76,2282.04,2280.33,2282.04,1126.291
2023-12-31T03:32:00,2282.04,2282.82,2281.97,2282.69,1335.603
2023-12-31T03:33:00,2282.68,2283.11,2281.4,2282.68,1095.048
2023-12-31T03:34:00,2282.67,2282.86,2280.91,2282.78,1390.954
2023-12-31T03:35:00,2282.78,2283.02,2282.28,2282.44,566.044
2023-12-31T03:36:00,2282.43,2282.95,2281.36,2281.36,615.631
2023-12-31T03:37:00,2281.36,2282.62,2281.36,2282.54,772.943
2023-12-31T03:38:00,2282.54,2283.3,2282.01,2282.8,1021.52
2023-12-31T03:39:00,2282.8,2282.99,2282.28,2282.28,366.629
2023-12-31T03:40:00,2282.28,2283.0,2281.73,2282.58,504.741
2023-12-31T03:41:00,2282.57,2283.36,2282.57,2283.36,396.18
2023-12-31T03:42:00,2283.36,2283.49,2282.89,2283.3,515.8
2023-12-31T03:43:00,2283.3,2284.43,2283.28,2284.24,1041.844
2023-12-31T03:44:00,2284.24,2285.16,2284.24,2284.79,1184.811
2023-12-31T03:45:00,2284.79,2287.1,2284.79,2286.33,2221.377
2023-12-31T03:46:00,2286.32,2288.0,2286.23,2286.66,1567.295
2023-12-31T03:47:00,2286.65,2286.66,2285.6,2285.6,784.582
2023-12-31T03:48:00,2285.6,2285.66,2284.67,2284.7,488.488
2023-12-31T03:49:00,2284.7,2285.12,2284.58,2285.05,351.779
2023-12-31T03:50:00,2285.05,2286.23,2285.04,2285.84,723.168
2023-12-31T03:51:00,2285.84,2286.15,2285.13,2286.14,431.222
2023-12-31T03:52:00,2286.14,2286.14,2284.73,2284.73,256.023
2023-12-31T03:53:00,2284.73,2284.74,2283.84,2284.08,698.691
2023-12-31T03:54:00,2284.1,2285.01,2283.94,2285.0,909.025
2023-12-31T03:55:00,2285.0,2285.58,2284.32,2285.06,557.717
2023-12-31T03:56:00,2285.05,2285.06,2283.72,2283.72,537.221
2023-12-31T03:57:00,2283.73,2285.67,2283.72,2285.66,208.934
2023-12-31T03:58:00,2285.66,2285.7,2285.45,2285.52,256.739
2023-12-31T03:59:00,2285.51,2286.0,2285.31,2285.71,485.651
2023-12-31T04:00:00,2285.71,2286.25,2285.16,2285.71,720.702
2023-12-31T04:01:00,2285.72,2285.72,2284.63,2284.63,461.228
2023-12-31T04:02:00,2284.64,2284.64,2284.1,2284.1,249.689
2023-12-31T04:03:00,2284.1,2284.33,2284.1,2284.1,510.48
2023-12-31T04:04:00,2284.11,2284.23,2283.72,2284.23,512.361
2023-12-31T04:05:00,2284.23,2285.77,2283.93,2285.77,1010.729
2023-12-31T04:06:00,2285.77,2287.08,2285.77,2287.07,443.471
2023-12-31T04:07:00,2287.08,2287.22,2286.43,2286.59,468.059
2023-12-31T04:08:00,2286.59,2286.96,2285.62,2285.62,1055.494
2023-12-31T04:09:00,2285.62,2287.38,2285.35,2287.38,853.165
2023-12-31T04:10:00,2287.39,2288.46,2287.38,2288.17,1055.061
2023-12-31T04:11:00,2288.16,2289.59,2288.15,2289.56,2253.463
2023-12-31T04:12:00,2289.55,2289.56,2288.85,2288.85,585.393
2023-12-31T04:13:00,2288.85,2289.68,2288.85,2289.68,279.452
2023-12-31T04:14:00,2289.68,2289.86,2289.67,2289.7,199.045
2023-12-31T04:15:00,2289.7,2290.12,2289.53,2289.95,903.781
2023-12-31T04:16:00,2289.95,2290.86,2289.54,2290.78,855.547
2023-12-31T04:17:00,2290.78,2291.95,2290.77,2291.01,1637.955
2023-12-31T04:18:00,2291.0,2291.01,2290.19,2290.23,976.783
2023-12-31T04:19:00,2290.23,2291.48,2290.21,2291.1,797.332
2023-12-31T04:20:00,2291.11,2291.6,2289.31,2289.31,1801.678
2023-12-31T04:21:00,2289.32,2289.4,2288.81,2289.32,1101.265
2023-12-31T04:22:00,2289.33,2290.06,2289.25,2290.06,485.652
2023-12-31T04:23:00,2290.05,2290.05,2289.09,2289.4,492.823
2023-12-31T04:24:00,2289.4,2290.0,2289.25,2290.0,310.298
2023-12-31T04:25:00,2289.99,2291.13,2289.99,2290.96,361.037
2023-12-31T04:26:00,2290.96,2290.97,2289.15,2289.42,819.888
2023-12-31T04:27:00,2289.42,2290.51,2289.42,2289.91,223.313
2023-12-31T04:28:00,2289.91,2293.0,2289.9,2292.55,1589.709
2023-12-31T04:29:00,2292.55,2292.72,2292.18,2292.7,760.56
2023-12-31T04:30:00,2292.71,2293.0,2291.68,2292.47,1345.86
2023-12-31T04:31:00,2292.47,2292.95,2291.94,2292.66,588.717
2023-12-31T04:32:00,2292.66,2292.67,2291.84,2291.95,465.387
2023-12-31T04:33:00,2291.95,2291.95,2291.26,2291.26,291.63
2023-12-31T04:34:00,2291.26,2291.27,2290.32,2290.32,722.263
2023-12-31T04:35:00,2290.32,2291.24,2289.81,2290.63,439.088
2023-12-31T04:36:00,2290.64,2290.64,2289.29,2289.3,224.441
2023-12-31T04:37:00,2289.3,2289.99,2288.4,2288.58,719.554
2023-12-31T04:38:00,2288.59,2289.02,2288.0,2288.32,389.715
2023-12-31T04:39:00,2288.32,2288.32,2287.2,2287.52,1111.613
2023-12-31T04:40:00,2287.51,2287.86,2287.01,2287.01,482.84
2023-12-31T04:41:00,2287.01,2287.34,2286.4,2286.65,351.272
2023-12-31T04:42:00,2286.66,2287.97,2286.5,2287.8,489.533
2023-12-31T04:43:00,2287.8,2287.8,2287.23,2287.25,430.0
2023-12-31T04:44:00,2287.26,2287.41,2286.4,2287.21,470.639
2023-12-31T04:45:00,2287.22,2287.41,2286.53,2286.6,435.915
2023-12-31T04:46:00,2286.61,2286.61,2286.06,2286.17,268.51
2023-12-31T04:47:00,2286.17,2286.22,2285.06,2285.06,758.978
2023-12-31T04:48:00,2285.07,2285.25,2284.68,2284.68,483.002
2023-12-31T04:49:00,2284.69,2285.29,2284.68,2285.19,325.862
2023-12-31T04:50:00,2285.19,2285.2,2284.81,2284.81,355.012
2023-12-31T04:51:00,2284.82,2284.82,2284.2,2284.21,212.541
2023-12-31T04:52:00,2284.2,2284.34,2283.45,2283.45,627.832
2023-12-31T04:53:00,2283.46,2283.73,2281.3,2282.67,4575.978
2023-12-31T04:54:00,2282.67,2283.12,2281.83,2282.69,528.635
2023-12-31T04:55:00,2282.68,2284.78,2282.68,2284.78,449.466
2023-12-31T04:56:00,2284.78,2285.0,2283.3,2283.67,1002.465
2023-12-31T04:57:00,2283.68,2283.81,2282.76,2283.81,742.022
2023-12-31T04:58:00,2283.8,2283.81,2283.1,2283.31,379.512
2023-12-31T04:59:00,2283.31,2284.7,2283.31,2284.18,997.249
2023-12-31T05:00:00,2284.18,2284.5,2283.55,2283.55,407.929
2023-12-31T05:01:00,2283.55,2283.96,2283.55,2283.96,272.823
2023-12-31T05:02:00,2283.96,2284.3,2283.62,2283.85,612.93
2023-12-31T05:03:00,2283.85,2284.3,2283.71,2283.72,358.261
2023-12-31T05:04:00,2283.73,2284.47,2283.59,2284.43,444.257
2023-12-31T05:05:00,2284.43,2286.31,2284.42,2286.31,470.443
2023-12-31T05:06:00,2286.31,2287.39,2286.3,2287.36,989.193
2023-12-31T05:07:00,2287.35,2287.64,2286.88,2286.88,816.96
2023-12-31T05:08:00,2286.88,2286.89,2285.76,2286.03,393.936
2023-12-31T05:09:00,2286.03,2286.78,2285.94,2286.78,207.089
2023-12-31T05:10:00,2286.77,2287.74,2286.77,2287.21,566.972
2023-12-31T05:11:00,2287.22,2288.4,2287.12,2288.39,459.46
2023-12-31T05:12:00,2288.38,2288.38,2287.54,2287.61,524.024
2023-12-31T05:13:00,2287.61,2288.27,2287.51,2287.56,724.073
2023-12-31T05:14:00,2287.55,2287.56,2286.34,2286.55,494.817
2023-12-31T05:15:00,2286.54,2287.95,2285.31,2285.31,1169.549
2023-12-31T05:16:00,2285.31,2285.32,2284.05,2284.06,861.603
2023-12-31T05:17:00,2284.05,2284.44,2283.85,2283.85,489.847
2023-12-31T05:18:00,2283.86,2284.18,2283.48,2284.18,715.81
2023-12-31T05:19:00,2284.18,2285.91,2284.18,2284.64,1008.388
2023-12-31T05:20:00,2284.63,2284.84,2283.52,2284.01,522.791
2023-12-31T05:21:00,2284.01,2284.43,2284.0,2284.0,321.028
2023-12-31T05:22:00,2284.01,2284.01,2282.89,2283.58,394.963
2023-12-31T05:23:00,2283.59,2283.62,2283.01,2283.02,239.406
2023-12-31T05:24:00,2283.02,2284.2,2283.01,2284.2,266.245
2023-12-31T05:25:00,2284.2,2284.98,2284.2,2284.96,400.79
2023-12-31T05:26:00,2284.97,2284.97,2284.0,2284.24,224.854
2023-12-31T05:27:00,2284.24,2284.24,2283.54,2283.85,117.167
2023-12-31T05:28:00,2283.84,2284.11,2283.84,2283.95,108.11
2023-12-31T05:29:00,2283.96,2284.15,2283.95,2284.13,153.762
2023-12-31T05:30:00,2284.1,2284.82,2283.64,2284.16,491.542
2023-12-31T05:31:00,2284.16,2284.98,2283.86,2284.98,268.595
2023-12-31T05:32:00,2284.99,2285.2,2284.5,2284.8,231.245
2023-12-31T05:33:00,2284.81,2285.19,2283.76,2283.76,342.758
2023-12-31T05:34:00,2283.77,2284.27,2283.77,2284.15,262.125
2023-12-31T05:35:00,2284.15,2284.45,2284.13,2284.45,147.14
2023-12-31T05:36:00,2284.44,2284.45,2282.58,2282.64,1091.552
2023-12-31T05:37:00,2282.59,2284.15,2282.58,2283.86,484.802
2023-12-31T05:38:00,2283.87,2284.04,2283.61,2283.86,142.516
2023-12-31T05:39:00,2283.86,2285.37,2283.85,2285.37,781.486
2023-12-31T05:40:00,2285.37,2286.39,2285.31,2285.74,491.415
2023-12-31T05:41:00,2285.73,2285.73,2284.05,2284.05,413.592
2023-12-31T05:42:00,2284.05,2285.05,2284.05,2284.89,805.593
2023-12-31T05:43:00,2284.89,2285.37,2284.8,2284.89,309.282
2023-12-31T05:44:00,2284.89,2285.68,2284.04,2285.68,968.16
2023-12-31T05:45:00,2285.69,2287.09,2285.69,2286.75,873.882
2023-12-31T05:46:00,2286.76,2287.43,2286.09,2287.42,512.729
2023-12-31T05:47:00,2287.42,2288.69,2287.29,2288.68,865.418
2023-12-31T05:48:00,2288.68,2288.89,2286.86,2288.17,1861.969
2023-12-31T05:49:00,2288.16,2288.51,2287.69,2288.19,316.983
2023-12-31T05:50:00,2288.19,2288.2,2286.96,2287.33,332.015
2023-12-31T05:51:00,2287.33,2287.63,2286.6,2286.6,195.056
2023-12-31T05:52:00,2286.61,2286.61,2286.23,2286.38,205.896
2023-12-31T05:53:00,2286.39,2286.5,2285.74,2285.9,711.31
2023-12-31T05:54:00,2285.87,2285.87,2284.8,2284.8,374.019
2023-12-31T05:55:00,2284.8,2284.97,2284.61,2284.62,179.99
2023-12-31T05:56:00,2284.62,2284.79,2284.12,2284.13,627.294
2023-12-31T05:57:00,2284.13,2284.21,2283.21,2283.67,609.759
2023-12-31T05:58:00,2283.67,2283.68,2282.9,2283.06,548.244
2023-12-31T05:59:00,2283.07,2283.24,2282.38,2282.45,675.525
2023-12-31T06:00:00,2282.46,2283.36,2282.45,2283.32,943.166
2023-12-31T06:01:00,2283.32,2283.32,2282.05,2282.05,557.431
2023-12-31T06:02:00,2282.06,2282.32,2280.91,2281.23,3158.946
2023-12-31T06:03:00,2281.22,2282.92,2281.22,2282.8,364.804
2023-12-31T06:04:00,2282.75,2282.75,2282.36,2282.5,156.684
2023-12-31T06:05:00,2282.51,2282.99,2282.3,2282.99,312.928
2023-12-31T06:06:00,2283.0,2284.59,2282.99,2284.53,1002.548
2023-12-31T06:07:00,2284.53,2284.56,2283.9,2284.26,220.182
2023-12-31T06:08:00,2284.25,2284.44,2283.67,2283.68,180.328
2023-12-31T06:09:00,2283.77,2284.52,2283.76,2284.52,117.273
2023-12-31T06:10:00,2284.52,2285.13,2284.51,2285.13,312.044
2023-12-31T06:11:00,2285.12,2286.19,2285.12,2286.19,722.034
2023-12-31T06:12:00,2286.19,2286.22,2285.67,2286.22,720.721
2023-12-31T06:13:00,2286.21,2286.56,2286.21,2286.56,303.549
2023-12-31T06:14:00,2286.55,2286.72,2286.43,2286.57,320.955
